date,close
1935-07-24,10.84000015258789
1935-07-25,10.729999542236328
1935-07-26,10.789999961853027
1935-07-29,11.039999961853027
1935-07-30,10.9399995803833
1935-07-31,11.079999923706055
1935-08-01,11.039999961853027
1935-08-02,10.949999809265137
1935-08-05,11.199999809265137
1935-08-06,11.1899995803833
1935-08-07,11.180000305175781
1935-08-08,11.220000267028809
1935-08-09,11.489999771118164
1935-08-12,11.600000381469727
1935-08-13,11.670000076293945
1935-08-14,11.670000076293945
1935-08-15,11.539999961853027
1935-08-16,10.619999885559082
1935-08-19,11.420000076293945
1935-08-20,11.449999809265137
1935-08-21,11.550000190734863
1935-08-22,11.59000015258789
1935-08-23,11.5600004196167
1935-08-26,11.460000038146973
1935-08-27,11.119999885559082
1935-08-28,11.100000381469727
1935-08-29,11.170000076293945
1935-08-30,11.239999771118164
1935-09-03,11.210000038146973
1935-09-04,11.359999656677246
1935-09-05,11.470000267028809
1935-09-06,11.649999618530273
1935-09-09,11.760000228881836
1935-09-10,11.859999656677246
1935-09-11,11.920000076293945
1935-09-12,11.779999732971191
1935-09-13,11.800000190734863
1935-09-16,11.640000343322754
1935-09-17,11.720000267028809
1935-09-18,11.819999694824219
1935-09-19,11.579999923706055
1935-09-20,11.260000228881836
1935-09-23,11.399999618530273
1935-09-24,11.539999961853027
1935-09-25,11.59000015258789
1935-09-26,11.59000015258789
1935-09-27,11.5600004196167
1935-09-30,11.59000015258789
1935-10-01,11.479999542236328
1935-10-02,11.100000381469727
1935-10-03,11.260000228881836
1935-10-04,11.359999656677246
1935-10-07,11.529999732971191
1935-10-08,11.449999809265137
1935-10-09,11.510000228881836
1935-10-10,11.739999771118164
1935-10-11,11.75
1935-10-14,11.880000114440918
1935-10-15,11.960000038146973
1935-10-16,11.720000267028809
1935-10-17,11.850000381469727
1935-10-18,11.8100004196167
1935-10-21,12.1899995803833
1935-10-22,12.25
1935-10-23,12.329999923706055
1935-10-24,12.3100004196167
1935-10-25,12.430000305175781
1935-10-28,12.460000038146973
1935-10-29,12.449999809265137
1935-10-30,12.359999656677246
1935-10-31,12.460000038146973
1935-11-01,12.609999656677246
1935-11-04,12.619999885559082
1935-11-06,12.859999656677246
1935-11-07,12.8100004196167
1935-11-08,12.920000076293945
1935-11-12,12.8100004196167
1935-11-13,12.960000038146973
1935-11-14,13.199999809265137
1935-11-15,13.25
1935-11-18,13.279999732971191
1935-11-19,13.460000038146973
1935-11-20,13.289999961853027
1935-11-21,13.420000076293945
1935-11-22,13.140000343322754
1935-11-25,13.180000305175781
1935-11-26,12.989999771118164
1935-11-27,13.09000015258789
1935-11-29,12.9399995803833
1935-12-02,12.75
1935-12-03,13.100000381469727
1935-12-04,13.210000038146973
1935-12-05,13.180000305175781
1935-12-06,13.149999618530273
1935-12-09,13.319999694824219
1935-12-10,13.09000015258789
1935-12-11,13.140000343322754
1935-12-12,12.960000038146973
1935-12-13,12.84000015258789
1935-12-16,13.329999923706055
1935-12-17,12.899999618530273
1935-12-18,12.859999656677246
1935-12-19,12.800000190734863
1935-12-20,12.880000114440918
1935-12-23,12.960000038146973
1935-12-24,13.09000015258789
1935-12-26,13.119999885559082
1935-12-27,13.109999656677246
1935-12-30,13.300000190734863
1935-12-31,13.430000305175781
1936-01-02,13.399999618530273
1936-01-03,13.550000190734863
1936-01-06,13.40999984741211
1936-01-07,13.619999885559082
1936-01-08,13.699999809265137
1936-01-09,13.670000076293945
1936-01-10,13.779999732971191
1936-01-13,13.720000267028809
1936-01-14,13.800000190734863
1936-01-15,13.710000038146973
1936-01-16,13.770000457763672
1936-01-17,13.75
1936-01-20,13.520000457763672
1936-01-21,13.470000267028809
1936-01-22,13.760000228881836
1936-01-23,13.90999984741211
1936-01-24,13.850000381469727
1936-01-27,13.989999771118164
1936-01-28,14.010000228881836
1936-01-29,14.149999618530273
1936-01-30,14.079999923706055
1936-01-31,14.3100004196167
1936-02-03,14.4399995803833
1936-02-04,14.420000076293945
1936-02-05,14.369999885559082
1936-02-06,14.390000343322754
1936-02-07,14.319999694824219
1936-02-10,14.430000305175781
1936-02-11,14.630000114440918
1936-02-13,14.720000267028809
1936-02-14,14.65999984741211
1936-02-17,14.579999923706055
1936-02-18,14.739999771118164
1936-02-19,14.640000343322754
1936-02-20,14.869999885559082
1936-02-21,14.829999923706055
1936-02-24,14.6899995803833
1936-02-25,14.420000076293945
1936-02-26,14.350000381469727
1936-02-27,14.6899995803833
1936-02-28,14.600000381469727
1936-03-02,14.770000457763672
1936-03-03,14.979999542236328
1936-03-04,15.020000457763672
1936-03-05,15.039999961853027
1936-03-06,15.100000381469727
1936-03-09,14.510000228881836
1936-03-10,14.729999542236328
1936-03-11,14.880000114440918
1936-03-12,14.460000038146973
1936-03-13,14.239999771118164
1936-03-16,14.569999694824219
1936-03-17,14.920000076293945
1936-03-18,14.859999656677246
1936-03-19,15.0600004196167
1936-03-20,15.039999961853027
1936-03-23,15.050000190734863
1936-03-24,14.970000267028809
1936-03-25,15.100000381469727
1936-03-26,15.050000190734863
1936-03-27,14.819999694824219
1936-03-30,14.8100004196167
1936-03-31,14.920000076293945
1936-04-01,15.1899995803833
1936-04-02,15.34000015258789
1936-04-03,15.270000457763672
1936-04-06,15.510000228881836
1936-04-07,15.430000305175781
1936-04-08,15.4399995803833
1936-04-09,15.390000343322754
1936-04-13,15.420000076293945
1936-04-14,15.109999656677246
1936-04-15,15.260000228881836
1936-04-16,15.1899995803833
1936-04-17,15.100000381469727
1936-04-20,14.619999885559082
1936-04-21,14.600000381469727
1936-04-22,14.850000381469727
1936-04-23,14.399999618530273
1936-04-24,14.4399995803833
1936-04-27,13.960000038146973
1936-04-28,13.9399995803833
1936-04-29,13.529999732971191
1936-04-30,13.770000457763672
1936-05-01,13.869999885559082
1936-05-04,13.819999694824219
1936-05-05,14.020000457763672
1936-05-06,14.180000305175781
1936-05-07,13.920000076293945
1936-05-08,13.899999618530273
1936-05-11,13.859999656677246
1936-05-12,13.859999656677246
1936-05-13,13.970000267028809
1936-05-14,14.289999961853027
1936-05-15,14.289999961853027
1936-05-18,14.1899995803833
1936-05-19,13.850000381469727
1936-05-20,13.989999771118164
1936-05-21,13.9399995803833
1936-05-22,14.09000015258789
1936-05-25,14.25
1936-05-26,14.449999809265137
1936-05-27,14.420000076293945
1936-05-28,14.300000190734863
1936-05-29,14.399999618530273
1936-06-01,14.390000343322754
1936-06-02,14.390000343322754
1936-06-03,14.34000015258789
1936-06-04,14.130000114440918
1936-06-05,14.119999885559082
1936-06-08,14.34000015258789
1936-06-09,14.479999542236328
1936-06-10,14.550000190734863
1936-06-11,14.760000228881836
1936-06-12,14.59000015258789
1936-06-15,14.739999771118164
1936-06-16,14.920000076293945
1936-06-17,14.850000381469727
1936-06-18,14.920000076293945
1936-06-19,14.829999923706055
1936-06-22,15.069999694824219
1936-06-23,15.0
1936-06-24,15.15999984741211
1936-06-25,15.0
1936-06-26,14.949999809265137
1936-06-29,14.890000343322754
1936-06-30,14.84000015258789
1936-07-01,14.899999618530273
1936-07-02,14.880000114440918
1936-07-03,15.020000457763672
1936-07-06,14.9399995803833
1936-07-07,14.8100004196167
1936-07-08,14.890000343322754
1936-07-09,15.069999694824219
1936-07-10,15.350000381469727
1936-07-13,15.449999809265137
1936-07-14,15.630000114440918
1936-07-15,15.640000343322754
1936-07-16,15.630000114440918
1936-07-17,15.65999984741211
1936-07-20,15.829999923706055
1936-07-21,15.930000305175781
1936-07-22,15.829999923706055
1936-07-23,15.890000343322754
1936-07-24,15.829999923706055
1936-07-27,16.149999618530273
1936-07-28,16.1200008392334
1936-07-29,15.960000038146973
1936-07-30,16.020000457763672
1936-07-31,15.850000381469727
1936-08-03,15.90999984741211
1936-08-04,15.869999885559082
1936-08-05,15.770000457763672
1936-08-06,15.869999885559082
1936-08-07,16.079999923706055
1936-08-10,16.200000762939453
1936-08-11,16.079999923706055
1936-08-12,16.15999984741211
1936-08-13,16.079999923706055
1936-08-14,15.869999885559082
1936-08-17,15.800000190734863
1936-08-18,15.8100004196167
1936-08-19,15.899999618530273
1936-08-20,15.8100004196167
1936-08-21,15.319999694824219
1936-08-24,15.649999618530273
1936-08-25,15.670000076293945
1936-08-26,15.550000190734863
1936-08-27,15.890000343322754
1936-08-28,15.920000076293945
1936-08-31,15.989999771118164
1936-09-01,15.949999809265137
1936-09-02,16.010000228881836
1936-09-03,15.949999809265137
1936-09-04,16.020000457763672
1936-09-08,16.290000915527344
1936-09-09,16.170000076293945
1936-09-10,16.15999984741211
1936-09-11,16.110000610351562
1936-09-14,15.960000038146973
1936-09-15,15.930000305175781
1936-09-16,15.0
1936-09-17,15.869999885559082
1936-09-18,16.030000686645508
1936-09-21,16.15999984741211
1936-09-22,16.219999313354492
1936-09-23,16.139999389648438
1936-09-24,16.170000076293945
1936-09-25,15.880000114440918
1936-09-28,16.1299991607666
1936-09-29,16.059999465942383
1936-09-30,16.010000228881836
1936-10-01,16.040000915527344
1936-10-02,16.350000381469727
1936-10-05,16.530000686645508
1936-10-06,16.68000030517578
1936-10-07,16.719999313354492
1936-10-08,16.809999465942383
1936-10-09,16.8700008392334
1936-10-13,16.959999084472656
1936-10-14,16.8799991607666
1936-10-15,16.850000381469727
1936-10-16,17.040000915527344
1936-10-19,17.1299991607666
1936-10-20,17.110000610351562
1936-10-21,17.18000030517578
1936-10-22,17.040000915527344
1936-10-23,17.09000015258789
1936-10-26,16.649999618530273
1936-10-27,16.93000030517578
1936-10-28,16.940000534057617
1936-10-29,17.200000762939453
1936-10-30,17.229999542236328
1936-11-02,17.170000076293945
1936-11-04,17.43000030517578
1936-11-05,17.559999465942383
1936-11-06,17.43000030517578
1936-11-09,17.690000534057617
1936-11-10,17.6299991607666
1936-11-12,17.43000030517578
1936-11-13,17.239999771118164
1936-11-16,17.399999618530273
1936-11-17,17.639999389648438
1936-11-18,17.510000228881836
1936-11-19,17.299999237060547
1936-11-20,17.1299991607666
1936-11-23,16.889999389648438
1936-11-24,17.18000030517578
1936-11-25,17.09000015258789
1936-11-27,17.34000015258789
1936-11-30,17.280000686645508
1936-12-01,17.139999389648438
1936-12-02,16.950000762939453
1936-12-03,17.040000915527344
1936-12-04,17.010000228881836
1936-12-07,16.90999984741211
1936-12-08,16.969999313354492
1936-12-09,17.049999237060547
1936-12-10,17.219999313354492
1936-12-11,17.139999389648438
1936-12-14,17.31999969482422
1936-12-15,17.31999969482422
1936-12-16,17.290000915527344
1936-12-17,17.15999984741211
1936-12-18,17.0
1936-12-21,16.649999618530273
1936-12-22,16.860000610351562
1936-12-23,17.030000686645508
1936-12-24,17.059999465942383
1936-12-28,16.940000534057617
1936-12-29,17.010000228881836
1936-12-30,17.270000457763672
1936-12-31,17.18000030517578
1937-01-04,16.93000030517578
1937-01-05,17.079999923706055
1937-01-06,17.09000015258789
1937-01-07,17.479999542236328
1937-01-08,17.479999542236328
1937-01-11,17.56999969482422
1937-01-12,17.579999923706055
1937-01-13,17.610000610351562
1937-01-14,17.65999984741211
1937-01-15,17.739999771118164
1937-01-18,17.739999771118164
1937-01-19,17.6200008392334
1937-01-20,17.84000015258789
1937-01-21,17.959999084472656
1937-01-22,17.8700008392334
1937-01-25,17.770000457763672
1937-01-26,17.510000228881836
1937-01-27,17.649999618530273
1937-01-28,17.6299991607666
1937-01-29,17.770000457763672
1937-02-01,17.8799991607666
1937-02-02,18.0
1937-02-03,18.1299991607666
1937-02-04,18.149999618530273
1937-02-05,17.860000610351562
1937-02-08,18.06999969482422
1937-02-09,17.989999771118164
1937-02-10,18.170000076293945
1937-02-11,18.31999969482422
1937-02-15,18.100000381469727
1937-02-16,18.149999618530273
1937-02-17,18.1200008392334
1937-02-18,18.219999313354492
1937-02-19,18.3700008392334
1937-02-23,17.969999313354492
1937-02-24,18.06999969482422
1937-02-25,18.0
1937-02-26,18.059999465942383
1937-03-01,18.09000015258789
1937-03-02,18.34000015258789
1937-03-03,18.549999237060547
1937-03-04,18.3799991607666
1937-03-05,18.6200008392334
1937-03-08,18.559999465942383
1937-03-09,18.540000915527344
1937-03-10,18.670000076293945
1937-03-11,18.3799991607666
1937-03-12,18.360000610351562
1937-03-15,18.139999389648438
1937-03-16,18.229999542236328
1937-03-17,18.110000610351562
1937-03-18,17.729999542236328
1937-03-19,17.719999313354492
1937-03-22,17.219999313354492
1937-03-23,17.489999771118164
1937-03-24,17.700000762939453
1937-03-25,17.68000030517578
1937-03-29,17.6299991607666
1937-03-30,17.950000762939453
1937-03-31,17.920000076293945
1937-04-01,17.709999084472656
1937-04-02,17.489999771118164
1937-04-05,17.6200008392334
1937-04-06,17.459999084472656
1937-04-07,16.90999984741211
1937-04-08,16.989999771118164
1937-04-09,17.030000686645508
1937-04-12,17.100000381469727
1937-04-13,17.280000686645508
1937-04-14,17.299999237060547
1937-04-15,17.229999542236328
1937-04-16,17.15999984741211
1937-04-19,17.1299991607666
1937-04-20,17.18000030517578
1937-04-21,17.40999984741211
1937-04-22,17.190000534057617
1937-04-23,16.850000381469727
1937-04-26,16.15999984741211
1937-04-27,16.43000030517578
1937-04-28,15.989999771118164
1937-04-29,15.989999771118164
1937-04-30,16.43000030517578
1937-05-03,16.469999313354492
1937-05-04,16.729999542236328
1937-05-05,16.59000015258789
1937-05-06,16.709999084472656
1937-05-07,16.649999618530273
1937-05-10,16.280000686645508
1937-05-11,16.290000915527344
1937-05-12,16.190000534057617
1937-05-13,15.649999618530273
1937-05-14,15.8100004196167
1937-05-17,15.619999885559082
1937-05-18,15.880000114440918
1937-05-19,15.84000015258789
1937-05-20,16.260000228881836
1937-05-21,16.270000457763672
1937-05-24,16.459999084472656
1937-05-25,16.25
1937-05-26,16.229999542236328
1937-05-27,16.260000228881836
1937-05-28,16.260000228881836
1937-06-01,15.960000038146973
1937-06-02,16.06999969482422
1937-06-03,16.100000381469727
1937-06-04,16.280000686645508
1937-06-07,16.1299991607666
1937-06-08,16.18000030517578
1937-06-09,16.040000915527344
1937-06-10,15.9399995803833
1937-06-11,15.729999542236328
1937-06-14,15.199999809265137
1937-06-15,15.34000015258789
1937-06-16,15.180000305175781
1937-06-17,15.390000343322754
1937-06-18,15.510000228881836
1937-06-21,15.350000381469727
1937-06-22,15.380000114440918
1937-06-23,15.510000228881836
1937-06-24,15.619999885559082
1937-06-25,15.520000457763672
1937-06-28,15.119999885559082
1937-06-29,15.140000343322754
1937-06-30,15.399999618530273
1937-07-01,15.470000267028809
1937-07-02,15.699999809265137
1937-07-06,16.25
1937-07-07,16.3700008392334
1937-07-08,16.399999618530273
1937-07-09,16.31999969482422
1937-07-12,16.540000915527344
1937-07-13,16.399999618530273
1937-07-14,16.3799991607666
1937-07-15,16.459999084472656
1937-07-16,16.420000076293945
1937-07-19,16.739999771118164
1937-07-20,16.940000534057617
1937-07-21,16.81999969482422
1937-07-22,16.8700008392334
1937-07-23,16.940000534057617
1937-07-26,17.059999465942383
1937-07-27,17.040000915527344
1937-07-28,16.780000686645508
1937-07-29,16.719999313354492
1937-07-30,16.770000457763672
1937-08-02,17.06999969482422
1937-08-03,16.93000030517578
1937-08-04,17.020000457763672
1937-08-05,16.90999984741211
1937-08-06,16.850000381469727
1937-08-09,17.06999969482422
1937-08-10,17.040000915527344
1937-08-11,17.010000228881836
1937-08-12,17.100000381469727
1937-08-13,17.270000457763672
1937-08-16,17.170000076293945
1937-08-17,17.06999969482422
1937-08-18,16.90999984741211
1937-08-19,16.65999984741211
1937-08-20,16.489999771118164
1937-08-23,16.459999084472656
1937-08-24,16.59000015258789
1937-08-25,16.469999313354492
1937-08-26,16.149999618530273
1937-08-27,15.880000114440918
1937-08-30,16.1200008392334
1937-08-31,16.040000915527344
1937-09-01,15.609999656677246
1937-09-02,15.359999656677246
1937-09-03,15.460000038146973
1937-09-07,14.6899995803833
1937-09-08,14.609999656677246
1937-09-09,14.979999542236328
1937-09-10,14.1899995803833
1937-09-13,14.229999542236328
1937-09-14,14.680000305175781
1937-09-15,14.609999656677246
1937-09-16,14.890000343322754
1937-09-17,14.569999694824219
1937-09-20,13.9399995803833
1937-09-21,14.079999923706055
1937-09-22,14.140000343322754
1937-09-23,13.789999961853027
1937-09-24,13.199999809265137
1937-09-27,13.630000114440918
1937-09-28,13.720000267028809
1937-09-29,13.789999961853027
1937-09-30,13.760000228881836
1937-10-01,13.720000267028809
1937-10-04,13.59000015258789
1937-10-05,12.850000381469727
1937-10-06,13.15999984741211
1937-10-07,13.0600004196167
1937-10-08,12.75
1937-10-11,12.220000267028809
1937-10-13,12.210000038146973
1937-10-14,11.970000267028809
1937-10-15,11.84000015258789
1937-10-18,10.760000228881836
1937-10-19,11.100000381469727
1937-10-20,11.930000305175781
1937-10-21,12.170000076293945
1937-10-22,11.84000015258789
1937-10-25,12.0
1937-10-26,11.739999771118164
1937-10-27,11.760000228881836
1937-10-28,12.050000190734863
1937-10-29,12.350000381469727
1937-11-01,12.079999923706055
1937-11-03,11.520000457763672
1937-11-04,11.460000038146973
1937-11-05,11.460000038146973
1937-11-08,11.119999885559082
1937-11-09,11.350000381469727
1937-11-10,11.960000038146973
1937-11-12,11.90999984741211
1937-11-15,11.529999732971191
1937-11-16,11.479999542236328
1937-11-17,11.390000343322754
1937-11-18,11.15999984741211
1937-11-19,10.510000228881836
1937-11-22,10.25
1937-11-23,10.430000305175781
1937-11-24,10.170000076293945
1937-11-26,10.670000076293945
1937-11-29,10.960000038146973
1937-11-30,11.109999656677246
1937-12-01,10.970000267028809
1937-12-02,11.1899995803833
1937-12-03,11.34000015258789
1937-12-06,11.130000114440918
1937-12-07,11.319999694824219
1937-12-08,11.420000076293945
1937-12-09,11.210000038146973
1937-12-10,11.100000381469727
1937-12-13,10.739999771118164
1937-12-14,10.829999923706055
1937-12-15,10.90999984741211
1937-12-16,11.079999923706055
1937-12-17,11.0
1937-12-20,11.3100004196167
1937-12-21,11.380000114440918
1937-12-22,11.180000305175781
1937-12-23,11.119999885559082
1937-12-24,11.0600004196167
1937-12-27,10.6899995803833
1937-12-28,10.3100004196167
1937-12-29,10.420000076293945
1937-12-30,10.5600004196167
1937-12-31,10.550000190734863
1938-01-03,10.520000457763672
1938-01-04,10.989999771118164
1938-01-05,10.920000076293945
1938-01-06,11.739999771118164
1938-01-07,11.319999694824219
1938-01-10,11.869999885559082
1938-01-11,11.949999809265137
1938-01-12,11.84000015258789
1938-01-13,11.670000076293945
1938-01-14,11.699999809265137
1938-01-17,11.670000076293945
1938-01-18,11.550000190734863
1938-01-19,11.449999809265137
1938-01-20,11.65999984741211
1938-01-21,11.4399995803833
1938-01-24,11.399999618530273
1938-01-25,11.220000267028809
1938-01-26,10.789999961853027
1938-01-27,10.640000343322754
1938-01-28,10.550000190734863
1938-01-31,10.6899995803833
1938-02-01,10.890000343322754
1938-02-02,10.739999771118164
1938-02-03,10.34000015258789
1938-02-04,10.539999961853027
1938-02-07,10.5600004196167
1938-02-08,10.979999542236328
1938-02-09,10.899999618530273
1938-02-10,10.970000267028809
1938-02-11,10.930000305175781
1938-02-14,11.020000457763672
1938-02-15,10.890000343322754
1938-02-16,10.869999885559082
1938-02-17,11.149999618530273
1938-02-18,11.020000457763672
1938-02-21,11.380000114440918
1938-02-23,11.680000305175781
1938-02-24,11.510000228881836
1938-02-25,11.569999694824219
1938-02-28,11.34000015258789
1938-03-01,11.460000038146973
1938-03-02,11.350000381469727
1938-03-03,11.239999771118164
1938-03-04,11.130000114440918
1938-03-07,10.880000114440918
1938-03-08,10.880000114440918
1938-03-09,10.890000343322754
1938-03-10,10.770000457763672
1938-03-11,10.579999923706055
1938-03-14,10.779999732971191
1938-03-15,11.109999656677246
1938-03-16,10.619999885559082
1938-03-17,10.529999732971191
1938-03-18,10.1899995803833
1938-03-21,10.380000114440918
1938-03-22,10.0600004196167
1938-03-23,9.859999656677246
1938-03-24,9.890000343322754
1938-03-25,9.350000381469727
1938-03-28,9.270000457763672
1938-03-29,8.729999542236328
1938-03-30,8.619999885559082
1938-03-31,8.5
1938-04-01,8.90999984741211
1938-04-04,9.239999771118164
1938-04-05,9.479999542236328
1938-04-06,9.270000457763672
1938-04-07,9.199999809265137
1938-04-08,9.619999885559082
1938-04-11,9.949999809265137
1938-04-12,10.050000190734863
1938-04-13,10.100000381469727
1938-04-14,10.199999809265137
1938-04-18,10.40999984741211
1938-04-19,10.109999656677246
1938-04-20,10.0600004196167
1938-04-21,10.15999984741211
1938-04-22,10.449999809265137
1938-04-25,10.210000038146973
1938-04-26,9.949999809265137
1938-04-27,10.079999923706055
1938-04-28,9.770000457763672
1938-04-29,9.779999732971191
1938-05-02,9.59000015258789
1938-05-03,9.850000381469727
1938-05-04,10.010000228881836
1938-05-05,9.970000267028809
1938-05-06,10.430000305175781
1938-05-09,10.630000114440918
1938-05-10,10.430000305175781
1938-05-11,10.489999771118164
1938-05-12,10.430000305175781
1938-05-13,10.260000228881836
1938-05-16,10.079999923706055
1938-05-17,10.140000343322754
1938-05-18,10.0
1938-05-19,10.109999656677246
1938-05-20,9.960000038146973
1938-05-23,9.890000343322754
1938-05-24,9.710000038146973
1938-05-25,9.539999961853027
1938-05-26,9.289999961853027
1938-05-27,9.279999732971191
1938-05-31,9.270000457763672
1938-06-01,9.569999694824219
1938-06-02,9.539999961853027
1938-06-03,9.420000076293945
1938-06-06,9.739999771118164
1938-06-07,9.699999809265137
1938-06-08,9.729999542236328
1938-06-09,9.9399995803833
1938-06-10,9.800000190734863
1938-06-13,9.520000457763672
1938-06-14,9.630000114440918
1938-06-15,9.670000076293945
1938-06-16,9.760000228881836
1938-06-17,9.670000076293945
1938-06-20,10.1899995803833
1938-06-21,10.460000038146973
1938-06-22,10.729999542236328
1938-06-23,11.029999732971191
1938-06-24,11.149999618530273
1938-06-27,11.260000228881836
1938-06-28,11.25
1938-06-29,11.720000267028809
1938-06-30,11.5600004196167
1938-07-01,11.90999984741211
1938-07-05,11.979999542236328
1938-07-06,12.140000343322754
1938-07-07,12.09000015258789
1938-07-08,11.890000343322754
1938-07-11,11.729999542236328
1938-07-12,12.039999961853027
1938-07-13,11.949999809265137
1938-07-14,11.84000015258789
1938-07-15,12.0
1938-07-18,12.350000381469727
1938-07-19,12.670000076293945
1938-07-20,12.529999732971191
1938-07-21,12.539999961853027
1938-07-22,12.550000190734863
1938-07-25,12.800000190734863
1938-07-26,12.619999885559082
1938-07-27,12.25
1938-07-28,12.479999542236328
1938-07-29,12.329999923706055
1938-08-01,12.25
1938-08-02,12.40999984741211
1938-08-03,12.300000190734863
1938-08-04,12.380000114440918
1938-08-05,12.65999984741211
1938-08-08,12.729999542236328
1938-08-09,12.649999618530273
1938-08-10,12.489999771118164
1938-08-11,12.170000076293945
1938-08-12,11.920000076293945
1938-08-15,11.920000076293945
1938-08-16,12.079999923706055
1938-08-17,12.100000381469727
1938-08-18,12.09000015258789
1938-08-19,12.3100004196167
1938-08-22,12.270000457763672
1938-08-23,12.550000190734863
1938-08-24,12.520000457763672
1938-08-25,12.619999885559082
1938-08-26,12.5
1938-08-29,11.850000381469727
1938-08-30,12.039999961853027
1938-08-31,12.0600004196167
1938-09-01,11.920000076293945
1938-09-02,12.260000228881836
1938-09-06,12.220000267028809
1938-09-07,12.40999984741211
1938-09-08,12.289999961853027
1938-09-09,12.020000457763672
1938-09-12,12.0600004196167
1938-09-13,11.369999885559082
1938-09-14,11.300000190734863
1938-09-15,11.670000076293945
1938-09-16,11.430000305175781
1938-09-19,11.5
1938-09-20,11.890000343322754
1938-09-21,11.960000038146973
1938-09-22,11.75
1938-09-23,11.359999656677246
1938-09-26,11.020000457763672
1938-09-27,10.989999771118164
1938-09-28,11.479999542236328
1938-09-29,11.899999618530273
1938-09-30,12.239999771118164
1938-10-03,12.520000457763672
1938-10-04,12.479999542236328
1938-10-05,12.859999656677246
1938-10-06,12.819999694824219
1938-10-07,12.850000381469727
1938-10-10,13.90999984741211
1938-10-11,12.84000015258789
1938-10-13,13.239999771118164
1938-10-14,13.149999618530273
1938-10-17,13.069999694824219
1938-10-18,13.25
1938-10-19,13.010000228881836
1938-10-20,13.210000038146973
1938-10-21,13.25
1938-10-24,13.399999618530273
1938-10-25,13.430000305175781
1938-10-26,13.260000228881836
1938-10-27,13.329999923706055
1938-10-28,13.140000343322754
1938-10-31,13.170000076293945
1938-11-01,13.100000381469727
1938-11-02,13.149999618530273
1938-11-03,13.1899995803833
1938-11-04,13.170000076293945
1938-11-07,13.430000305175781
1938-11-09,13.789999961853027
1938-11-10,13.699999809265137
1938-11-14,13.430000305175781
1938-11-15,13.350000381469727
1938-11-16,12.970000267028809
1938-11-17,13.119999885559082
1938-11-18,12.84000015258789
1938-11-21,12.880000114440918
1938-11-22,12.770000457763672
1938-11-23,12.800000190734863
1938-11-25,12.819999694824219
1938-11-28,12.369999885559082
1938-11-29,12.430000305175781
1938-11-30,12.729999542236328
1938-12-01,12.609999656677246
1938-12-02,12.479999542236328
1938-12-05,12.399999618530273
1938-12-06,12.5
1938-12-07,12.539999961853027
1938-12-08,12.390000343322754
1938-12-09,12.319999694824219
1938-12-12,12.460000038146973
1938-12-13,12.59000015258789
1938-12-14,12.859999656677246
1938-12-15,12.890000343322754
1938-12-16,12.899999618530273
1938-12-19,12.680000305175781
1938-12-20,12.65999984741211
1938-12-21,12.579999923706055
1938-12-22,12.670000076293945
1938-12-23,12.8100004196167
1938-12-27,12.729999542236328
1938-12-28,12.850000381469727
1938-12-29,13.130000114440918
1938-12-30,13.140000343322754
1939-01-03,13.079999923706055
1939-01-04,13.229999542236328
1939-01-05,13.0600004196167
1939-01-06,13.069999694824219
1939-01-09,12.789999961853027
1939-01-10,12.8100004196167
1939-01-11,12.569999694824219
1939-01-12,12.470000267028809
1939-01-13,12.329999923706055
1939-01-16,12.630000114440918
1939-01-17,12.729999542236328
1939-01-18,12.710000038146973
1939-01-19,12.800000190734863
1939-01-20,12.75
1939-01-23,11.930000305175781
1939-01-24,11.979999542236328
1939-01-25,11.90999984741211
1939-01-26,11.529999732971191
1939-01-27,11.859999656677246
1939-01-30,12.15999984741211
1939-01-31,12.300000190734863
1939-02-01,12.119999885559082
1939-02-02,12.380000114440918
1939-02-03,12.300000190734863
1939-02-06,12.470000267028809
1939-02-07,12.319999694824219
1939-02-08,12.479999542236328
1939-02-09,12.300000190734863
1939-02-10,12.329999923706055
1939-02-14,12.359999656677246
1939-02-15,12.380000114440918
1939-02-16,12.479999542236328
1939-02-17,12.399999618530273
1939-02-20,12.15999984741211
1939-02-21,12.229999542236328
1939-02-23,12.239999771118164
1939-02-24,12.539999961853027
1939-02-27,12.630000114440918
1939-02-28,12.699999809265137
1939-03-01,12.699999809265137
1939-03-02,12.680000305175781
1939-03-03,12.859999656677246
1939-03-06,12.789999961853027
1939-03-07,12.850000381469727
1939-03-08,13.069999694824219
1939-03-09,13.010000228881836
1939-03-10,13.100000381469727
1939-03-13,12.920000076293945
1939-03-14,12.970000267028809
1939-03-15,12.609999656677246
1939-03-16,12.579999923706055
1939-03-17,12.210000038146973
1939-03-20,11.949999809265137
1939-03-21,12.15999984741211
1939-03-22,11.75
1939-03-23,11.920000076293945
1939-03-24,12.069999694824219
1939-03-27,11.989999771118164
1939-03-28,11.829999923706055
1939-03-29,11.920000076293945
1939-03-30,11.510000228881836
1939-03-31,10.979999542236328
1939-04-03,11.260000228881836
1939-04-04,11.020000457763672
1939-04-05,11.0600004196167
1939-04-06,10.65999984741211
1939-04-10,10.4399995803833
1939-04-11,10.420000076293945
1939-04-12,10.699999809265137
1939-04-13,10.789999961853027
1939-04-14,10.630000114440918
1939-04-17,10.829999923706055
1939-04-18,10.65999984741211
1939-04-19,10.789999961853027
1939-04-20,10.920000076293945
1939-04-21,10.960000038146973
1939-04-24,10.779999732971191
1939-04-25,10.800000190734863
